D27-Shoots-Anti,0.000832542,0.000854781,0.000702206,8.71E-05,0.000475171,0.000475171,0.001938096,0.001938096,8.71E-05,0.000475171,0.000475171,0.001938096,0.001938096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D30-Shoots-Anti,0.00193243,0.001932085,0.000780382,0.000710628,0.00193243,0.002173471,0.002173471,0.002906073,0.00193243,0.00193243,0.002173471,0.002173471,0.002173471,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.000710628,0.002906073,0.002906073,0.000710628,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,0.000710628,0.002906073,0.002906073,0.002906073,0.000710628,NA,NA,NA
D35-Shoots-Anti,0.005705609,0.005711063,0.002013828,0.002652055,0.005705609,0.006062424,0.006062424,0.008383685,0.005705609,0.005705609,0.006062424,0.006062424,0.006062424,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.002652055,0.008383685,0.008383685,0.002652055,0.002652055,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.002652055,0.002652055,0.008383685,0.008383685,0.002652055
D25-Roots-CK,0.305478721,0.301603939,0.053234241,0.240732204,0.271923174,0.305478721,0.382504655,0.382504655,0.240732204,0.271923174,0.305478721,0.382504655,0.382504655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
